Class,Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent
0,0.6424925189227249,0.8092010478219884,0.7759677330095347,0.6032958445581817,0.8002986264440057,0.6885548523206751,0.6059312442231042
0,0.44886463650765696,0.5728402451837695,0.5844077060552693,0.4507451206920321,0.8007436342935952,0.46308016877637137,0.2659197277214458
0,0.4539693715895088,0.5126805769177767,0.49184958998915973,0.545873937123899,0.6838796866307071,0.45806962025316456,0.7848549971471008
0,0.5565041365956698,0.6745217857586661,0.6671511164209425,0.5406755925150639,0.7859836837435656,0.5619725738396625,0.19796450012957312
0,0.7692307692307692,0.8666304348351654,0.8319058098161707,0.7096796364400588,0.7649077629612453,0.7798874824191281,0.23029692281894998
0,0.5955817637739833,0.6981715980155658,0.665097644106033,0.6164166112790508,0.7374345489435337,0.6070675105485231,0.17888146346444778
0,0.5653934166519978,0.6521869891299672,0.6203136851494364,0.6068469025377925,0.71888697079841,0.5759493670886077,0.4819047828231362
0,0.6385319486005985,0.7328171586733414,0.702632761152002,0.6348673021311355,0.7456356073292607,0.6497011251758088,0.42295262056143046
0,0.6370357331455729,0.7069175237477254,0.6554326843258342,0.6888384253522593,0.6839763667674417,0.645745428973277,0.6886345110510719
0,0.47870093293434257,0.5829540514940068,0.5893683651977459,0.49776970325877823,0.7735098519502515,0.4826828410689169,0.5604541756825445
0,0.3955289561696884,0.4922680981463583,0.5146783555293679,0.4321015101054424,0.7768186161966097,0.408315752461322,0.15127382244754028
0,0.562841049111072,0.6498158027196115,0.6186166732316145,0.5987472930254512,0.7233353041654818,0.5722573839662447,0.20376848258370917
0,0.6176729449040661,0.7460891622178716,0.761687669074538,0.5608229917734988,0.8180713673921982,0.6221870604781997,0.8505385595456081
0,0.6825382855131139,0.8745102134921989,0.8802227958865447,0.5730076051533723,0.860056374641462,0.7132559774964838,0.04150694063461424
0,0.5295722584052103,0.6498262790054103,0.6515134103982263,0.5299698185497728,0.7848416714425008,0.5340189873417721,0.7574273322022271
0,0.5930293962330575,0.6833257339967886,0.6753290341062612,0.599399946525955,0.7536935651515924,0.6020569620253163,0.810315218747147
0,0.6220735785953178,0.7099384010512391,0.6855587964334429,0.6306098782372953,0.7393192880712061,0.6373066104078763,0.31597831829243694
0,0.5093293434254531,0.5462698056197697,0.522623353201795,0.6009147001579989,0.6632875155578226,0.5200421940928269,0.6756541056590673
0,0.47386023587396586,0.5486253581882408,0.5337810519325361,0.5406175894647391,0.7136994008623718,0.4825949367088608,0.7029791612951131
0,0.49815173384967437,0.6208686968419155,0.6357609534257633,0.4864130238301163,0.8037965626546608,0.5173171589310829,0.5870350679606369
0,0.548671008625242,0.6908833265720995,0.7265582527906453,0.4844301140713414,0.8457187452663364,0.56320323488045,0.8228646978246006
0,0.4779968315437422,0.5654041775237251,0.5894116613007709,0.48456089903138877,0.7819670952470359,0.48039732770745436,0.34338369111909883
0,0.6555183946488294,0.7364348619201357,0.7279621207928721,0.6368945484681037,0.7573904460479453,0.6656118143459916,0.8285700048731226
0,0.7251364196444288,0.8311767496082272,0.7804216975327731,0.6957612880491071,0.7479758250794548,0.744901547116737,0.695038577657954
0,0.54286217215279,0.6762593986386309,0.6784320300012692,0.5158925576921778,0.8063123403643404,0.5615330520393812,0.29425415735711224
0,0.4899665551839465,0.6389678505353142,0.6597033728640864,0.46184722234913145,0.8295208085670458,0.5211849507735583,0.19621866666579257
0,0.3893680690019363,0.5270880486692779,0.5736587160263944,0.3854268527902447,0.8356458617062188,0.40128340365682147,0.8316363185156861
0,0.3878718535469108,0.4532813258271551,0.45328741125112715,0.46554654566012044,0.7182622146801627,0.3970639943741209,0.6304429034107106
0,0.4462242562929062,0.45149100917094076,0.42325700631862695,0.5851286535465885,0.6055038570837219,0.4491033755274262,0.6505933391478609
0,0.3693011793698293,0.49130701980453173,0.5251464091904932,0.4001674142836087,0.8030667497813351,0.3702531645569621,0.12436559663952895
0,0.5123217743355042,0.5971608620790527,0.5601933024509502,0.584729783255314,0.6986850105301068,0.5297995780590717,0.3023237402371588
0,0.7236402041894032,0.8275538888053471,0.7911726407693032,0.6892024938133388,0.7572613065151241,0.735407876230661,0.571995592061449
0,0.7045414539693715,0.7996473198679213,0.7663019593928129,0.6923720029605394,0.7428838882028579,0.7083333333333334,0.3025165014946374
0,0.34060904770286915,0.433391855477542,0.47209875417905045,0.36917725851363614,0.7958471518450532,0.341684247538678,0.14954372459661536
0,0.5631050871325469,0.635355466018233,0.5848852653269832,0.6365810141714165,0.6772988058432494,0.5769163150492264,0.23137022274579566
0,0.5029924309100511,0.5645749392093369,0.5631909878998786,0.5532398477777483,0.7223098664697227,0.5090541490857946,0.4315372169372238
0,0.6305227952825205,0.7312381406430086,0.7122526343888251,0.6243115415343556,0.7571663715072114,0.6479430379746834,0.8180609102625864
0,0.606231297306812,0.7035955741077147,0.6416396201662178,0.664219864932349,0.6925498356437672,0.6279887482419128,0.7793803151744909
0,0.6534060904770287,0.7868030711312408,0.7178113006084244,0.661160799949466,0.7370841270760922,0.682049929676512,0.36840118469495287
0,0.3397289209646188,0.379379510544704,0.4164953269506848,0.4108665139253007,0.735373900830611,0.33966244725738404,0.4137671204697213
0,0.33515226192571723,0.4344744587346354,0.425972616028673,0.4051199213065466,0.7452328315971624,0.35443037974683544,0.22911085099997375
0,0.48750220031684566,0.6012538663538609,0.6116217483161719,0.49360031687145844,0.7875284717767288,0.49296765119549935,0.7641620105917066
0,0.3825910931174088,0.5010933213033337,0.5343754781289574,0.392349079837226,0.812644714807556,0.38774613220815757,0.1392309973215038
0,0.4724520330927653,0.6099997920860205,0.6684628581287615,0.41526568773938677,0.8599080386915992,0.480309423347398,0.37501309252163373
0,0.5618729096989965,0.6556462587007568,0.5495873848828239,0.6703898003622413,0.629547543940598,0.5893987341772152,0.2635000494196593
0,0.5595845801795458,0.6845035908678376,0.6516263709076229,0.5716142606458441,0.7588937000151468,0.5835970464135022,0.12630369962288635
0,0.5055447984509769,0.6160310704072489,0.5757712728728752,0.5530378700326446,0.7296921104122056,0.5200421940928269,0.3260981203974358
0,0.5683858475620489,0.6758156876416415,0.6761586590578379,0.5637862325389962,0.7762779752875799,0.5810478199718706,0.6949085949392628
0,0.6864108431614151,0.7345230203486541,0.6331653032192117,0.7781912503590431,0.6063404718409497,0.7056962025316454,0.4572828104329081
0,0.502728392888576,0.6094556699189893,0.5608603228652254,0.5655881409982644,0.7124355785695382,0.5172292545710268,0.17237003408235418
0,0.5367892976588629,0.6967350574720981,0.697741603648592,0.5031986298567126,0.8225891568863819,0.5527426160337553,0.11323428967066862
0,0.4441999647949304,0.5689954482955808,0.5736207912444213,0.46519725605843854,0.7862039190008918,0.47020042194092826,0.2144886966667221
0,0.6160887167752156,0.7552945939625326,0.6712601770257203,0.6522720311277737,0.7175365901160085,0.6363396624472574,0.16667685656874154
0,0.717215279000176,0.7721473919931197,0.6904180515451503,0.7636418605630506,0.6539043069081263,0.7311005625879045,0.2548077624433869
0,0.6528780144340784,0.7146546637442666,0.6607794275148364,0.6952317917102515,0.682808875585577,0.6648206751054851,0.39129158402055086
0,0.6049111071994366,0.7323629713905531,0.6984683596636574,0.6037214121438523,0.762881319373232,0.6326476793248944,0.16717646227690075
0,0.3538109487766239,0.38855319108471287,0.41005608961316664,0.4379874689574428,0.7113745402458109,0.3531997187060477,0.45322400579201694
0,0.6735609927829607,0.7995257949526544,0.7579243262247426,0.6523956650268226,0.762934720315184,0.6867088607594937,0.17792191890553588
0,0.5692659743002992,0.6514741181747601,0.5539832414783177,0.6902230296741223,0.6175941095619786,0.5879043600562587,0.21654022719274546
0,0.38047878894560805,0.39474822181165914,0.33437987284618154,0.5731526922354178,0.5437608503384492,0.3880977496483825,0.651751709731706
0,0.5577363140292202,0.6477453662984978,0.6451671131916392,0.572180147939561,0.7551507477178943,0.5674226441631506,0.24114711962065383
0,0.48723816229537054,0.5794208032281145,0.5655945726869953,0.5277909697196268,0.7409443520301773,0.5067686357243318,0.7563761604809589
0,0.6036789297658862,0.6586302272435329,0.5906446236331615,0.6871223296249789,0.6446750186205241,0.6210443037974683,0.2359471552224779
0,0.6152966027107902,0.6920980922038864,0.6737934873546083,0.6191448205063825,0.740354149462604,0.6174402250351617,0.15596844419537015
0,0.7079739482485476,0.7520306668284849,0.6680440578540108,0.7780196248950684,0.6296724951642476,0.7302215189873417,0.7452576386975436
0,0.28252068297834887,0.36926054667838093,0.40857881355656334,0.3269200499461882,0.7901527964991315,0.29078762306610406,0.22380712990453255
0,0.7354339024819574,0.8885848617025514,0.8707412748586363,0.6510733543918841,0.815219477871417,0.7529008438818566,0.21018992392978597
0,0.5542158070762189,0.7066957488360446,0.6586956804812705,0.5717978045448171,0.7624436410646949,0.5854430379746834,0.47129127586479913
0,0.6109839816933638,0.6772575469148223,0.6457641436649337,0.6458313088547218,0.7073603949296325,0.6251758087201126,0.7105324193783418
0,0.5207709910227072,0.589729951975094,0.5249185349640448,0.6292154213425005,0.643716244845761,0.5537095639943742,0.5346672762031146
0,0.43407850730505193,0.4896538619054689,0.47612643113152564,0.5275862904625903,0.6872366164325507,0.4362693389592124,0.2703034072027475
0,0.8139412075338848,0.8721970495878066,0.7795326625150152,0.8254683448352853,0.6657083582595895,0.8403656821378339,0.347316283031879
0,0.40124977996831546,0.522725562088997,0.5038579106537713,0.46369203717439333,0.7495523744571777,0.4253691983122362,0.580996362614741
0,0.6497975708502024,0.6821955845195311,0.5953904299335584,0.7591573507543774,0.5943322404173221,0.6566455696202532,0.4206562045603446
0,0.5036965323006513,0.5912667425149758,0.5583994439868876,0.558489997850709,0.7158916316884669,0.5179324894514769,0.3475044547356083
0,0.5580003520506953,0.6751555204626842,0.6884589842669124,0.5458445383175698,0.793180944030925,0.5667194092827005,0.9104135499362298
0,0.4552015490230592,0.5642685481431267,0.5598941361450842,0.507614489479796,0.7512660909603026,0.4615857946554148,0.510778812849636
0,0.6192571730329166,0.7332977784310684,0.7085400749380668,0.6119719884995047,0.7628872528112263,0.633175105485232,0.4160005940193854
0,0.5853722936102799,0.6698741830310282,0.61175489197134,0.6481534967297802,0.685697412811618,0.6080344585091421,0.17697024215305168
0,0.7019010737546205,0.8201440924466139,0.764342892114575,0.6727170734362322,0.753859701415438,0.7219585091420534,0.22943949583096424
0,0.5534236930117937,0.646900494142225,0.5981940967553963,0.6114531392959146,0.7029145047429104,0.5662798874824192,0.6036859689637986
0,0.554567857771519,0.6928004868732947,0.7330573884962577,0.4881078252868669,0.8464077221252317,0.5656645569620252,0.6350059033135105
0,0.6498855835240274,0.6872815795144449,0.6095423959998303,0.7313746842111328,0.6248395354048242,0.6617440225035162,0.30698787423508134
0,0.5302763597958104,0.6123709784963758,0.5945313440998479,0.562727875511152,0.733795955349831,0.5419303797468354,0.23615302949066952
0,0.5674177081499736,0.6721875081090483,0.6287128036017149,0.6036335335497987,0.7257722020524104,0.5870253164556961,0.1360409296403382
0,0.608871677521563,0.6621054530034627,0.6291968735656133,0.649606751237233,0.6951462383050186,0.6133966244725738,0.4436211841343718
0,0.6279704277415947,0.7636285599023545,0.7146352221936476,0.6301032652936365,0.7548024200050385,0.639943741209564,0.1505181852052131
0,0.6792818165815877,0.7266538791510468,0.6953611318187296,0.6910385684529357,0.7056561021221457,0.6813466947960619,0.850507252232531
0,0.4789649709558177,0.5658372510612879,0.5735608928763261,0.49886715275341675,0.764456123622133,0.4840893108298171,0.7953850725747775
0,0.5160183066361554,0.6400346587768952,0.5783545527642773,0.568848706988851,0.7204457198621483,0.545886075949367,0.1585141713126339
0,0.6586868509065305,0.7766312423150401,0.7645212850804233,0.6218871729432456,0.7842305273290657,0.677654711673699,0.3076797494628174
0,0.48257349058264376,0.608774388994807,0.6264946107745446,0.46757903610848794,0.8107882467667986,0.4916490857946555,0.3254013277906824
0,0.5073050519274775,0.618460440497195,0.6392179682082901,0.4900769096610438,0.8032307918905959,0.5087025316455697,0.14894347653123519
0,0.5341489174441119,0.6378641335329953,0.6201077845091103,0.559118973393683,0.7502165704868,0.550632911392405,0.38046892454134396
0,0.6321950360851962,0.737311646454688,0.701218964344194,0.6369307805104985,0.743598692968316,0.6547116736990154,0.7897635248821839
0,0.6249779968315436,0.7406335960946984,0.717251381080579,0.6086005016072009,0.7693040914894249,0.6431082981715893,0.7439065068562198
0,0.5935574722760077,0.6608378224217981,0.6134243962146837,0.6637092791770243,0.6758737336472693,0.5981891701828411,0.14963043437995394
0,0.44921668720295727,0.5323851811164464,0.5091450810092877,0.5284371078089984,0.7073855247846677,0.460267229254571,0.4067828031387959
0,0.5186586868509064,0.6099574034219417,0.562007344060784,0.5854355135196767,0.6992905702313124,0.5413150492264417,0.4377796656870703
0,0.5777151909875022,0.693481767797477,0.6687758596555191,0.5808952254352115,0.7619260358561144,0.6027601969057664,0.2012084950672952
0,0.6725048406970604,0.7171475362435165,0.6769355474027223,0.7050247724671437,0.6857455783671034,0.6757208157524613,0.354918387080013
0,0.3148213342721351,0.43482839602100976,0.41758049657049257,0.4107733912198479,0.7361030156524082,0.32348804500703243,0.16689551602237818
0,0.6682802323534589,0.7753689304630891,0.7158107276675121,0.6767256404073083,0.7261704404495717,0.6932137834036568,0.30827950579029584
0,0.6130082731913395,0.7060409003868005,0.6879828899009397,0.6244691827012656,0.7444995284661919,0.6252637130801687,0.6494477537494607
0,0.5209470163703573,0.5919744559140971,0.5892290363850028,0.5676060114997006,0.727530593853376,0.5279535864978903,0.2329139519319645
0,0.6218975532476676,0.7201103910410671,0.6619098464453248,0.6493445456672715,0.7142170060709532,0.6352848101265823,0.3863584693903812
0,0.5991902834008096,0.7762984187738908,0.8319966339721405,0.47800417065768697,0.8901930042671884,0.613132911392405,0.11125930634468117
0,0.5855483189579298,0.6883959339761905,0.7106371688906108,0.5501490003015364,0.8011020837536176,0.5945850914205345,0.5188456092149061
0,0.6063193099806372,0.734206152996645,0.6934593586317133,0.6135329856593417,0.7542282726226279,0.6324718706047819,0.7669454110281404
0,0.5606407322654461,0.6722508493447243,0.6178363667733338,0.6104046348410022,0.7150825899666255,0.581135724331927,0.22762793340098564
0,0.5723464178841753,0.6742419883410222,0.6647538795587049,0.5748447921802353,0.7636491760548783,0.5819268635724332,0.8031340423428952
0,0.48301355395176904,0.6210746767380844,0.5721037999654934,0.5415089294901414,0.7353875128354215,0.49753867791842465,0.14956060759790812
0,0.5103854955113536,0.5678440238994704,0.5466312050965698,0.5754867985454741,0.6969259206776117,0.513273558368495,0.829940806230516
0,0.6424045062488999,0.7359173334016709,0.7306635697474178,0.6135437917070736,0.7729206964599706,0.6459212376933895,0.5474793433200931
0,0.3771343073402569,0.5137631801748701,0.6038136379469183,0.33172572184994764,0.8799759730663794,0.3833509142053445,0.7034517214186768
0,0.508889280056328,0.5982910115563103,0.5938822280890796,0.5340632447780371,0.7523857656124449,0.5152953586497889,0.5028157731816312
0,0.4850378454497448,0.5723067604761649,0.5604286639734102,0.5387653057535451,0.7305964361677244,0.48778129395218006,0.34833500005163254
0,0.4695476148565394,0.553500054557273,0.5185512407751631,0.5404146582448357,0.7046132131381668,0.48110056258790423,0.26905554032078705
